file_name,make,labels
Honda_CR-V_2012_24_17_180_24_4_71_65_178_23_FWD_5_4_SUV_cdd.jpg,Honda,0
Hyundai_Accent_2011_13_14_110_16_4_66_57_159_27_FWD_5_2_2dr_Vmu.jpg,Hyundai,1
Hyundai_Elantra_2013_17_16_140_18_4_69_56_178_28_FWD_5_4_4dr_Qvf.jpg,Hyundai,1
Honda_Accord_2015_26_17_180_24_4_72_56_189_26_FWD_5_2_2dr_LJp.jpg,Honda,0
Hyundai_Santa Fe_2013_29_19_260_20_4_74_66_184_19_AWD_5_4_SUV_Zqc.jpg,Hyundai,1
Hyundai_Ioniq_2019_30_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_QSs.jpg,Hyundai,1
Honda_Accord_2017_27_18_180_24_4_73_56_189_26_FWD_5_2_2dr_QUZ.jpg,Honda,0
Hyundai_Veloster_2012_18_17_130_16_4_70_55_166_nan_FWD_4_3_3dr_Qmf.jpg,Hyundai,1
Honda_Civic_2019_26_17_170_15_4_70_56_177_31_FWD_5_4_4dr_AaV.jpg,Honda,0
Honda_HR-V_2019_23_17_140_18_4_69_63_170_28_FWD_5_4_SUV_eRH.jpg,Honda,0
Hyundai_Sonata_2011_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_IvW.jpg,Hyundai,1
Hyundai_Sonata_2014_28_17_270_20_4_72_57_189_21_FWD_5_4_4dr_bDw.jpg,Hyundai,1
Honda_Odyssey_2015_32_17_240_35_6_79_68_202_19_FWD_8_4_Van_NKR.jpg,Honda,0
Honda_CR-V_2019_27_18_190_15_4_73_66_180_28_FWD_5_4_SUV_qUP.jpg,Honda,0
Honda_Accord_2014_26_17_180_24_4_72_56_189_26_FWD_5_2_2dr_UnB.jpg,Honda,0
Honda_Clarity_2019_36_18_160_nan_nan_73_58_192_nan_FWD_5_4_4dr_LkX.jpg,Honda,0
Honda_Accord_2014_26_17_180_24_4_72_56_189_26_FWD_5_2_2dr_BcS.jpg,Honda,0
Honda_Passport_2020_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_Wbh.jpg,Honda,0
Honda_Fit_2017_18_16_130_15_4_67_60_160_32_FWD_5_4_4dr_LTl.jpg,Honda,0
Honda_Odyssey_2011_31_17_240_35_6_79_68_202_18_FWD_8_4_Van_rpd.jpg,Honda,0
Honda_HR-V_2019_23_17_140_18_4_69_63_170_28_FWD_5_4_SUV_IaJ.jpg,Honda,0
Honda_Civic_2016_23_17_170_15_4_70_54_176_31_FWD_5_2_2dr_FUl.jpg,Honda,0
Hyundai_Santa Fe_2011_24_17_170_24_4_74_67_184_20_AWD_5_4_SUV_mpv.jpg,Hyundai,1
Honda_Pilot_2019_34_18_280_35_6_78_70_196_19_FWD_8_4_SUV_dfh.jpg,Honda,0
Hyundai_Elantra_2013_17_16_140_18_4_69_56_178_28_FWD_5_4_4dr_mIN.jpg,Hyundai,1
Hyundai_Elantra_2016_21_17_140_18_4_69_56_179_28_FWD_5_4_4dr_VpD.jpg,Hyundai,1
Hyundai_Elantra_2016_21_17_140_18_4_69_56_179_28_FWD_5_4_4dr_hVv.jpg,Hyundai,1
Hyundai_Ioniq_2019_30_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_Dxu.jpg,Hyundai,1
Hyundai_Sonata_2016_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_IQE.jpg,Hyundai,1
Honda_Passport_2019_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_ZDI.jpg,Honda,0
Hyundai_Elantra_2017_20_15_120_14_4_70_56_179_32_FWD_5_4_4dr_bBH.jpg,Hyundai,1
Hyundai_Sonata_2012_28_18_270_20_4_72_57_189_22_FWD_5_4_4dr_vhp.jpg,Hyundai,1
Hyundai_Tucson_2019_30_18_180_24_4_72_64_176_21_AWD_5_4_SUV_vIq.jpg,Hyundai,1
Honda_HR-V_2019_23_17_140_18_4_69_63_170_28_FWD_5_4_SUV_Cdi.jpg,Honda,0
Hyundai_Santa Fe_2014_31_18_290_33_6_74_66_193_18_AWD_7_4_SUV_KDc.jpg,Hyundai,1
Hyundai_Sonata_2016_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_jRk.jpg,Hyundai,1
Honda_Pilot_2019_34_18_280_35_6_78_70_196_19_FWD_8_4_SUV_UXC.jpg,Honda,0
Honda_HR-V_2017_22_17_140_18_4_69_63_169_28_FWD_5_4_SUV_mgB.jpg,Honda,0
Hyundai_Sonata_2017_21_16_180_24_4_73_58_191_25_FWD_5_4_4dr_TqT.jpg,Hyundai,1
Honda_Clarity_2019_36_18_160_nan_nan_73_58_192_nan_FWD_5_4_4dr_SmK.jpg,Honda,0
Hyundai_Santa Fe_2013_29_19_260_20_4_74_66_184_19_AWD_5_4_SUV_vBN.jpg,Hyundai,1
Hyundai_Ioniq_2017_29_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_qeN.jpg,Hyundai,1
Hyundai_Sonata_2017_21_16_180_24_4_73_58_191_25_FWD_5_4_4dr_SnZ.jpg,Hyundai,1
Hyundai_Elantra_2016_21_17_140_18_4_69_56_179_28_FWD_5_4_4dr_LFn.jpg,Hyundai,1
Honda_CR-V_2012_24_17_180_24_4_71_65_178_23_FWD_5_4_SUV_rTi.jpg,Honda,0
Hyundai_Tucson_2012_23_18_170_24_4_71_66_173_nan_AWD_5_4_SUV_Vwh.jpg,Hyundai,1
Honda_Pilot_2016_32_18_280_35_6_78_69_194_19_FWD_8_4_SUV_aud.jpg,Honda,0
Hyundai_Tucson_2013_24_18_170_24_4_71_66_173_20_AWD_5_4_SUV_kOJ.jpg,Hyundai,1
Honda_HR-V_2020_23_17_140_18_4_69_63_170_28_FWD_5_4_SUV_IEO.jpg,Honda,0
Hyundai_Elantra_2011_17_16_140_18_4_69_56_178_28_FWD_5_4_4dr_JrC.jpg,Hyundai,1
Hyundai_Sonata_2014_28_17_270_20_4_72_57_189_21_FWD_5_4_4dr_SsI.jpg,Hyundai,1
Hyundai_Accent_2019_19_17_130_16_4_68_57_172_28_FWD_5_4_4dr_MxP.jpg,Hyundai,1
Honda_Passport_1997_26_16_190_32_6_68_66_176_15_RWD_5_4_SUV_hhg.jpg,Honda,0
Honda_Fit_2015_18_16_130_15_4_67_60_160_32_FWD_5_4_4dr_Rsu.jpg,Honda,0
Hyundai_Sonata_2016_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_iFp.jpg,Hyundai,1
Honda_Accord_2019_29_17_210_20_4_73_57_192_48_FWD_5_4_4dr_CgG.jpg,Honda,0
Honda_Civic_2012_16_15_140_18_4_69_55_176_nan_FWD_5_2_2dr_OfK.jpg,Honda,0
Honda_Insight_2019_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_TWb.jpg,Honda,0
Hyundai_Ioniq_2017_29_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_ySe.jpg,Hyundai,1
Honda_Insight_2006_21_14_650_10_3_66_53_155_57_FWD_2_2_2dr_SIM.jpg,Honda,0
Hyundai_Veloster_2016_19_17_130_16_4_70_55_166_28_FWD_4_3_3dr_iSu.jpg,Hyundai,1
Honda_Accord_2011_25_17_190_24_4_72_56_191_22_FWD_5_2_2dr_yEn.jpg,Honda,0
Hyundai_Santa Fe_2017_34_18_290_33_6_74_66_193_18_FWD_6_4_SUV_ZxC.jpg,Hyundai,1
Honda_CR-V_2017_26_18_190_15_4_73_66_180_28_FWD_5_4_SUV_MNH.jpg,Honda,0
Hyundai_Accent_2019_19_17_130_16_4_68_57_172_28_FWD_5_4_4dr_kOH.jpg,Hyundai,1
Honda_Accord_2017_27_18_180_24_4_73_56_189_26_FWD_5_2_2dr_JOt.jpg,Honda,0
Honda_CR-V_2013_24_17_180_24_4_71_65_178_23_FWD_5_4_SUV_gwz.jpg,Honda,0
Honda_Ridgeline_2008_28_17_240_35_6_76_70_206_15_4WD_5_4_Pickup_Wzw.jpg,Honda,0
Hyundai_Santa Fe_2017_34_18_290_33_6_74_66_193_18_FWD_6_4_SUV_hXW.jpg,Hyundai,1
Honda_Pilot_2011_31_17_250_35_6_78_72_190_17_FWD_8_4_SUV_SbY.jpg,Honda,0
Honda_CR-V_2014_25_17_180_24_4_71_64_178_23_FWD_5_4_SUV_WLM.jpg,Honda,0
Honda_Insight_2019_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_ZrJ.jpg,Honda,0
Honda_Fit_2017_18_16_130_15_4_67_60_160_32_FWD_5_4_4dr_yxm.jpg,Honda,0
Honda_CR-V_2019_27_18_190_15_4_73_66_180_28_FWD_5_4_SUV_WSJ.jpg,Honda,0
Hyundai_Santa Fe_2015_31_18_290_33_6_74_66_193_18_AWD_7_4_SUV_YNd.jpg,Hyundai,1
Hyundai_Tucson_2011_23_18_170_24_4_71_66_173_20_AWD_5_4_SUV_vWV.jpg,Hyundai,1
Honda_CR-V_2012_24_17_180_24_4_71_65_178_23_FWD_5_4_SUV_cde.jpg,Honda,0
Hyundai_Kona_2020_27_18_170_16_4_70_61_164_26_AWD_5_4_SUV_OpZ.jpg,Hyundai,1
Hyundai_Elantra_2013_17_16_140_18_4_69_56_178_28_FWD_5_4_4dr_nGi.jpg,Hyundai,1
Honda_Fit_2016_18_16_130_15_4_67_60_160_32_FWD_5_4_4dr_IPx.jpg,Honda,0
Honda_Ridgeline_2017_42_18_280_35_6_78_70_210_18_AWD_5_4_Pickup_DHO.jpg,Honda,0
Hyundai_Palisade_2020_46_20_290_38_6_77_68_196_19_AWD_7_4_SUV_zmy.jpg,Hyundai,1
Honda_Passport_2020_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_blO.jpg,Honda,0
Hyundai_Sonata_2017_21_16_180_24_4_73_58_191_25_FWD_5_4_4dr_Lat.jpg,Hyundai,1
Hyundai_Elantra_2016_21_17_140_18_4_69_56_179_28_FWD_5_4_4dr_eAK.jpg,Hyundai,1
Honda_Accord_2019_29_17_210_20_4_73_57_192_48_FWD_5_4_4dr_zKn.jpg,Honda,0
Honda_Civic_2013_20_16_140_18_4_69_55_175_28_FWD_5_2_2dr_gSw.jpg,Honda,0
Honda_Insight_2019_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_noK.jpg,Honda,0
Honda_Insight_2019_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_xkg.jpg,Honda,0
Hyundai_Tucson_2011_23_18_170_24_4_71_66_173_20_AWD_5_4_SUV_VHt.jpg,Hyundai,1
Hyundai_Sonata_2013_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_OKB.jpg,Hyundai,1
Honda_Accord_2014_26_17_180_24_4_72_56_189_26_FWD_5_2_2dr_qQD.jpg,Honda,0
Hyundai_Sonata_2011_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_grj.jpg,Hyundai,1
Hyundai_Sonata_2013_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_EOc.jpg,Hyundai,1
Honda_Passport_2000_26_16_200_32_6_70_68_178_16_RWD_5_4_SUV_qVY.jpg,Honda,0
Honda_Pilot_2011_31_17_250_35_6_78_72_190_17_FWD_8_4_SUV_Ews.jpg,Honda,0
Honda_Odyssey_2015_32_17_240_35_6_79_68_202_19_FWD_8_4_Van_xdS.jpg,Honda,0
Honda_HR-V_2016_22_17_140_18_4_69_63_169_28_FWD_5_4_SUV_nLf.jpg,Honda,0
Hyundai_Accent_2017_16_14_130_16_4_66_57_162_26_FWD_5_4_4dr_Yad.jpg,Hyundai,1
Honda_Fit_2012_16_15_110_15_4_66_60_161_28_FWD_5_4_4dr_KTm.jpg,Honda,0
Hyundai_Accent_2014_15_14_130_16_4_66_57_172_27_FWD_5_4_4dr_UDB.jpg,Hyundai,1
Honda_Odyssey_2016_32_17_240_35_6_79_68_202_19_FWD_8_4_Van_kdE.jpg,Honda,0
Hyundai_Ioniq_2017_29_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_oUM.jpg,Hyundai,1
Hyundai_Accent_2011_13_14_110_16_4_66_57_159_27_FWD_5_2_2dr_fiP.jpg,Hyundai,1
Hyundai_Accent_2013_15_14_130_16_4_66_57_172_28_FWD_5_4_4dr_ETG.jpg,Hyundai,1
Honda_Odyssey_2011_31_17_240_35_6_79_68_202_18_FWD_8_4_Van_WpC.jpg,Honda,0
Hyundai_Accent_2015_15_14_130_16_4_66_57_172_26_FWD_5_4_4dr_NPJ.jpg,Hyundai,1
Hyundai_Ioniq_2017_29_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_rJg.jpg,Hyundai,1
Honda_Civic_2012_16_15_140_18_4_69_55_176_nan_FWD_5_2_2dr_jjr.jpg,Honda,0
Hyundai_Elantra_2015_21_17_140_18_4_69_56_179_27_FWD_5_4_4dr_gDg.jpg,Hyundai,1
Hyundai_Ioniq_2017_29_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_djA.jpg,Hyundai,1
Honda_CR-V_2019_27_18_190_15_4_73_66_180_28_FWD_5_4_SUV_Vzx.jpg,Honda,0
Hyundai_Veloster_2019_19_17_140_20_4_70_55_166_27_FWD_4_3_3dr_sSM.jpg,Hyundai,1
Honda_Accord_2019_29_17_210_20_4_73_57_192_48_FWD_5_4_4dr_EbR.jpg,Honda,0
Hyundai_Sonata_2020_33_18_180_16_4_73_56_192_27_FWD_5_4_4dr_zWY.jpg,Hyundai,1
Hyundai_Sonata_2012_28_18_270_20_4_72_57_189_22_FWD_5_4_4dr_Nrf.jpg,Hyundai,1
Honda_Ridgeline_2009_28_17_250_35_6_77_70_207_15_4WD_5_4_Pickup_OIV.jpg,Honda,0
Honda_CR-V_2019_27_18_190_15_4_73_66_180_28_FWD_5_4_SUV_MLl.jpg,Honda,0
Honda_Fit_2012_16_15_110_15_4_66_60_161_28_FWD_5_4_4dr_QPG.jpg,Honda,0
Hyundai_Elantra_2019_21_15_120_14_4_70_56_181_32_FWD_5_4_4dr_xAv.jpg,Hyundai,1
Hyundai_Sonata_2015_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_Pmi.jpg,Hyundai,1
Hyundai_Elantra_2019_21_15_120_14_4_70_56_181_32_FWD_5_4_4dr_IHe.jpg,Hyundai,1
Hyundai_Sonata_2012_28_18_270_20_4_72_57_189_22_FWD_5_4_4dr_npk.jpg,Hyundai,1
Honda_Ridgeline_2017_42_18_280_35_6_78_70_210_18_AWD_5_4_Pickup_QLJ.jpg,Honda,0
Honda_Fit_2011_15_15_110_15_4_66_60_161_28_FWD_5_4_4dr_lmk.jpg,Honda,0
Hyundai_Sonata_2020_33_18_180_16_4_73_56_192_27_FWD_5_4_4dr_znk.jpg,Hyundai,1
Honda_CR-V_2017_26_18_190_15_4_73_66_180_28_FWD_5_4_SUV_lsv.jpg,Honda,0
Honda_Accord_2013_25_17_180_24_4_72_56_189_26_FWD_5_2_2dr_muG.jpg,Honda,0
Hyundai_Sonata_2014_28_17_270_20_4_72_57_189_21_FWD_5_4_4dr_Lir.jpg,Hyundai,1
Honda_Pilot_2012_31_18_250_35_6_78_72_191_18_FWD_8_4_SUV_XVp.jpg,Honda,0
Hyundai_Ioniq_2017_29_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_lxM.jpg,Hyundai,1
Hyundai_Sonata_2015_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_Spe.jpg,Hyundai,1
Honda_Fit_2012_16_15_110_15_4_66_60_161_28_FWD_5_4_4dr_Yml.jpg,Honda,0
Honda_Civic_2014_21_16_140_18_4_69_55_177_29_FWD_5_2_2dr_kby.jpg,Honda,0
Hyundai_Venue_2020_21_17_120_16_4_69_61_159_30_FWD_5_4_SUV_Rbm.jpg,Hyundai,1
Honda_Pilot_2019_34_18_280_35_6_78_70_196_19_FWD_8_4_SUV_mab.jpg,Honda,0
Hyundai_Kona_2019_31_18_170_16_4_70_61_164_26_AWD_5_4_SUV_lmz.jpg,Hyundai,1
Honda_Fit_2014_36_15_120_nan_nan_67_62_162_nan_FWD_5_4_4dr_vmG.jpg,Honda,0
Honda_Pilot_2019_34_18_280_35_6_78_70_196_19_FWD_8_4_SUV_Dij.jpg,Honda,0
Honda_Civic_2012_16_15_140_18_4_69_55_176_nan_FWD_5_2_2dr_HuP.jpg,Honda,0
Honda_Accord_2011_25_17_190_24_4_72_56_191_22_FWD_5_2_2dr_dHN.jpg,Honda,0
Honda_Fit_2019_18_16_120_15_4_67_60_161_31_FWD_5_4_4dr_qeB.jpg,Honda,0
Honda_CR-V_2011_24_17_180_24_4_71_66_179_21_FWD_5_4_SUV_sZJ.jpg,Honda,0
Hyundai_Accent_2016_15_14_130_16_4_66_57_172_26_FWD_5_4_4dr_MoS.jpg,Hyundai,1
Hyundai_Veloster_2014_21_18_130_16_4_70_55_166_28_FWD_4_3_3dr_lxH.jpg,Hyundai,1
Hyundai_Accent_2017_16_14_130_16_4_66_57_162_26_FWD_5_4_4dr_ChD.jpg,Hyundai,1
Hyundai_Venue_2020_21_17_120_16_4_69_61_159_30_FWD_5_4_SUV_dbl.jpg,Hyundai,1
Hyundai_Tucson_2012_23_18_170_24_4_71_66_173_nan_AWD_5_4_SUV_XnK.jpg,Hyundai,1
Hyundai_Sonata_2014_28_17_270_20_4_72_57_189_21_FWD_5_4_4dr_NfH.jpg,Hyundai,1
Honda_Ridgeline_2008_28_17_240_35_6_76_70_206_15_4WD_5_4_Pickup_wjM.jpg,Honda,0
Hyundai_Elantra_2017_20_15_120_14_4_70_56_179_32_FWD_5_4_4dr_pKf.jpg,Hyundai,1
Honda_Insight_2019_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_IKd.jpg,Honda,0
Honda_Accord_2012_25_17_190_24_4_72_56_190_22_FWD_5_2_2dr_KGO.jpg,Honda,0
Honda_Ridgeline_2010_28_17_250_35_6_77_70_207_15_4WD_5_4_Pickup_QOU.jpg,Honda,0
Hyundai_Santa Fe_2015_31_18_290_33_6_74_66_193_18_AWD_7_4_SUV_ElR.jpg,Hyundai,1
Hyundai_Tucson_2014_22_17_160_20_4_71_65_173_21_AWD_5_4_SUV_yyU.jpg,Hyundai,1
Hyundai_Ioniq_2020_23_15_130_16_4_71_56_176_57_FWD_5_4_4dr_yjU.jpg,Hyundai,1
Hyundai_Tucson_2019_30_18_180_24_4_72_64_176_21_AWD_5_4_SUV_EkF.jpg,Hyundai,1
Honda_Accord_2012_25_17_190_24_4_72_56_190_22_FWD_5_2_2dr_ToD.jpg,Honda,0
Hyundai_Sonata_2020_33_18_180_16_4_73_56_192_27_FWD_5_4_4dr_oEJ.jpg,Hyundai,1
Honda_Odyssey_2016_32_17_240_35_6_79_68_202_19_FWD_8_4_Van_dmT.jpg,Honda,0
Hyundai_Accent_2011_13_14_110_16_4_66_57_159_27_FWD_5_2_2dr_Qkl.jpg,Hyundai,1
Honda_Civic_2019_26_17_170_15_4_70_56_177_31_FWD_5_4_4dr_pFA.jpg,Honda,0
Honda_Ridgeline_2019_43_18_280_35_6_78_70_210_18_AWD_5_4_Pickup_jtY.jpg,Honda,0
Honda_Civic_2014_21_16_140_18_4_69_55_177_29_FWD_5_2_2dr_BxT.jpg,Honda,0
Honda_Accord_2011_25_17_190_24_4_72_56_191_22_FWD_5_2_2dr_YkA.jpg,Honda,0
Honda_Passport_2019_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_ncN.jpg,Honda,0
Honda_Accord_2013_25_17_180_24_4_72_56_189_26_FWD_5_2_2dr_COW.jpg,Honda,0
Honda_Pilot_2019_34_18_280_35_6_78_70_196_19_FWD_8_4_SUV_ajs.jpg,Honda,0
Hyundai_Sonata_2020_33_18_180_16_4_73_56_192_27_FWD_5_4_4dr_ELY.jpg,Hyundai,1
Honda_Fit_2019_18_16_120_15_4_67_60_161_31_FWD_5_4_4dr_SON.jpg,Honda,0
Honda_Civic_2011_16_15_140_18_4_68_55_175_25_FWD_5_2_2dr_lPJ.jpg,Honda,0
Honda_Fit_2011_15_15_110_15_4_66_60_161_28_FWD_5_4_4dr_hxi.jpg,Honda,0
Honda_Clarity_2019_36_18_160_nan_nan_73_58_192_nan_FWD_5_4_4dr_kmC.jpg,Honda,0
Hyundai_Accent_2019_19_17_130_16_4_68_57_172_28_FWD_5_4_4dr_hpb.jpg,Hyundai,1
Hyundai_Kona_2019_31_18_170_16_4_70_61_164_26_AWD_5_4_SUV_bOK.jpg,Hyundai,1
Honda_Civic_2019_26_17_170_15_4_70_56_177_31_FWD_5_4_4dr_BdN.jpg,Honda,0
Hyundai_Sonata_2011_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_PPH.jpg,Hyundai,1
Honda_Insight_2005_21_14_650_10_3_66_53_155_57_FWD_2_2_2dr_Qek.jpg,Honda,0
Honda_Insight_2019_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_FAg.jpg,Honda,0
Hyundai_Sonata_2015_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_kng.jpg,Hyundai,1
Honda_Accord_2012_25_17_190_24_4_72_56_190_22_FWD_5_2_2dr_mmK.jpg,Honda,0
Honda_CR-V_2011_24_17_180_24_4_71_66_179_21_FWD_5_4_SUV_MCv.jpg,Honda,0
Hyundai_Tucson_2019_30_18_180_24_4_72_64_176_21_AWD_5_4_SUV_cBu.jpg,Hyundai,1
Honda_Passport_2019_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_ktv.jpg,Honda,0
Honda_Civic_2013_20_16_140_18_4_69_55_175_28_FWD_5_2_2dr_TRH.jpg,Honda,0
Hyundai_Accent_2019_19_17_130_16_4_68_57_172_28_FWD_5_4_4dr_asi.jpg,Hyundai,1
Hyundai_Tucson_2011_23_18_170_24_4_71_66_173_20_AWD_5_4_SUV_nxB.jpg,Hyundai,1
Honda_Ridgeline_2017_42_18_280_35_6_78_70_210_18_AWD_5_4_Pickup_GNA.jpg,Honda,0
Hyundai_Kona_2019_31_18_170_16_4_70_61_164_26_AWD_5_4_SUV_Sjz.jpg,Hyundai,1
Hyundai_Sonata_2019_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_uaK.jpg,Hyundai,1
Hyundai_Venue_2020_21_17_120_16_4_69_61_159_30_FWD_5_4_SUV_ItM.jpg,Hyundai,1
Honda_Civic_2014_21_16_140_18_4_69_55_177_29_FWD_5_2_2dr_xXA.jpg,Honda,0
Hyundai_Santa Fe_2020_39_19_230_20_4_74_66_187_20_AWD_5_4_SUV_ilU.jpg,Hyundai,1
Honda_Pilot_2011_31_17_250_35_6_78_72_190_17_FWD_8_4_SUV_NYa.jpg,Honda,0
Honda_Pilot_2014_31_18_250_35_6_78_70_191_nan_FWD_8_4_SUV_ufg.jpg,Honda,0
Honda_Insight_2005_21_14_650_10_3_66_53_155_57_FWD_2_2_2dr_myO.jpg,Honda,0
Hyundai_Tucson_2019_30_18_180_24_4_72_64_176_21_AWD_5_4_SUV_qYe.jpg,Hyundai,1
Hyundai_Elantra_2016_21_17_140_18_4_69_56_179_28_FWD_5_4_4dr_jny.jpg,Hyundai,1
Honda_Insight_2010_21_15_980_13_4_66_56_172_40_FWD_5_4_4dr_Rtw.jpg,Honda,0
Honda_Civic_2013_20_16_140_18_4_69_55_175_28_FWD_5_2_2dr_hUQ.jpg,Honda,0
Honda_Passport_2019_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_Xin.jpg,Honda,0
Hyundai_Tucson_2011_23_18_170_24_4_71_66_173_20_AWD_5_4_SUV_OVT.jpg,Hyundai,1
Hyundai_Ioniq_2019_30_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_Ucq.jpg,Hyundai,1
Hyundai_Elantra_2020_21_15_120_14_4_70_56_181_33_FWD_5_4_4dr_mwN.jpg,Hyundai,1
Hyundai_Sonata_2020_33_18_180_16_4_73_56_192_27_FWD_5_4_4dr_aTi.jpg,Hyundai,1
Honda_Fit_2013_16_15_110_15_4_66_60_161_28_FWD_5_4_4dr_YWa.jpg,Honda,0
Honda_Fit_2012_16_15_110_15_4_66_60_161_28_FWD_5_4_4dr_vIq.jpg,Honda,0
Honda_Fit_2017_18_16_130_15_4_67_60_160_32_FWD_5_4_4dr_nUs.jpg,Honda,0
Honda_Passport_2020_38_20_280_35_6_78_72_190_19_AWD_5_4_SUV_moq.jpg,Honda,0
Hyundai_Sonata_2017_21_16_180_24_4_73_58_191_25_FWD_5_4_4dr_SmG.jpg,Hyundai,1
Hyundai_Kona Electric_2020_41_17_200_nan_nan_70_61_164_nan_FWD_5_4_SUV_bLw.jpg,Hyundai,1
Honda_Civic_2014_21_16_140_18_4_69_55_177_29_FWD_5_2_2dr_EZZ.jpg,Honda,0
Hyundai_Accent_2017_16_14_130_16_4_66_57_162_26_FWD_5_4_4dr_fbd.jpg,Hyundai,1
Hyundai_Elantra_2011_17_16_140_18_4_69_56_178_28_FWD_5_4_4dr_MjB.jpg,Hyundai,1
Hyundai_Ioniq_2019_30_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_mVI.jpg,Hyundai,1
Hyundai_Sonata_2013_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_mPH.jpg,Hyundai,1
Honda_Odyssey_2011_31_17_240_35_6_79_68_202_18_FWD_8_4_Van_ezh.jpg,Honda,0
Hyundai_Tucson_2015_23_17_160_20_4_71_65_173_21_AWD_5_4_SUV_uuj.jpg,Hyundai,1
Honda_Fit_2017_18_16_130_15_4_67_60_160_32_FWD_5_4_4dr_aHN.jpg,Honda,0
Honda_CR-V_2011_24_17_180_24_4_71_66_179_21_FWD_5_4_SUV_UKV.jpg,Honda,0
Hyundai_Tucson_2014_22_17_160_20_4_71_65_173_21_AWD_5_4_SUV_clC.jpg,Hyundai,1
Honda_Insight_2011_18_15_980_13_4_66_56_172_40_FWD_5_4_4dr_bwt.jpg,Honda,0
Honda_HR-V_2019_23_17_140_18_4_69_63_170_28_FWD_5_4_SUV_Yxf.jpg,Honda,0
Hyundai_Veloster_2016_19_17_130_16_4_70_55_166_28_FWD_4_3_3dr_csT.jpg,Hyundai,1
Hyundai_Accent_2016_15_14_130_16_4_66_57_172_26_FWD_5_4_4dr_Oyu.jpg,Hyundai,1
Honda_Ridgeline_2019_43_18_280_35_6_78_70_210_18_AWD_5_4_Pickup_nYw.jpg,Honda,0
Honda_Insight_2020_24_16_150_15_4_71_55_183_55_FWD_5_4_4dr_Nbs.jpg,Honda,0
Honda_Civic_2011_16_15_140_18_4_68_55_175_25_FWD_5_2_2dr_KtI.jpg,Honda,0
Honda_Civic_2016_23_17_170_15_4_70_54_176_31_FWD_5_2_2dr_lzx.jpg,Honda,0
Honda_Civic_2015_21_16_140_18_4_69_55_177_29_FWD_5_2_2dr_BvJ.jpg,Honda,0
Hyundai_Sonata_2020_33_18_180_16_4_73_56_192_27_FWD_5_4_4dr_aGi.jpg,Hyundai,1
Hyundai_Sonata_2013_27_18_270_20_4_72_57_189_22_FWD_5_4_4dr_ZKV.jpg,Hyundai,1
Hyundai_Ioniq_2019_30_16_110_nan_nan_71_57_176_nan_FWD_5_4_4dr_RRH.jpg,Hyundai,1
Hyundai_Santa Fe_2016_36_19_290_33_6_74_66_193_18_AWD_6_4_SUV_VEw.jpg,Hyundai,1
Hyundai_Sonata_2016_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_use.jpg,Hyundai,1
Hyundai_Sonata_2019_23_16_170_16_4_73_58_191_28_FWD_5_4_4dr_Gpd.jpg,Hyundai,1
Hyundai_Elantra_2016_21_17_140_18_4_69_56_179_28_FWD_5_4_4dr_MAl.jpg,Hyundai,1
Hyundai_Accent_2014_15_14_130_16_4_66_57_172_27_FWD_5_4_4dr_ggg.jpg,Hyundai,1
Honda_Odyssey_2011_31_17_240_35_6_79_68_202_18_FWD_8_4_Van_Oqf.jpg,Honda,0
